file	path	normalized_path	depth	key_count	key_type_counts	value_type_counts	sample_keys
S_921_full_feature_dict.pickle	root['1hz6A'][17]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][18]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][19]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][20]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][21]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][22]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][23]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][24]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][25]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][26]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][27]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][28]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][29]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][30]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][31]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][32]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][33]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][34]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][35]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][36]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][37]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][38]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][39]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][40]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float64"": 14, ""numpy.ndarray"": 9, ""builtins.list"": 5, ""numpy.float32"": 4, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
S_921_full_feature_dict.pickle	root['1hz6A'][41]	root[<entry>][<idx>]	2	34	"{""builtins.str"": 34}"	"{""numpy.float32"": 10, ""numpy.ndarray"": 9, ""numpy.float64"": 8, ""builtins.list"": 5, ""builtins.str"": 1, ""builtins.float"": 1}"	"[""'mut'"", ""'ddg'"", ""'log_prob'"", ""'top_15_attention_weights'"", ""'top_10_attention_weights'"", ""'top_5_attention_weights'"", ""'top_15_neighbor_indices'"", ""'top_10_neighbor_indices'"", ""'top_5_neighbor_indices'"", ""'top_15_closest_neighbor_indices'"", ""'top_10_closest_neighbor_indices'"", ""'w_n_log_prob'"", ""'m_n_log_prob'"", ""'neighbor_aa_identities'"", ""'neighbor_w_message_vector_coming_from_center'"", ""'neighbor_m_message_vector_coming_from_center'"", ""'center_mut_wild_energy'"", ""'center_mut_max_energy'"", ""'center_entropy'"", ""'weighted_neighbor_entropies'""]"
